,date,admin1,admin2,market,latitude,longitude,category,commodity,unit,price,usdprice
20445,2020-11-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,cereals and tubers,Pasta,300 G,0.34,0.4854
20446,2020-11-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,cereals and tubers,Potatoes,KG,0.54,0.7575
20447,2020-11-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,cereals and tubers,Rice (imported),KG,1.24,1.7427
20448,2020-11-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,cereals and tubers,Wheat flour,1.5 KG,0.87,1.2256
20449,2020-11-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,"meat, fish and eggs",Eggs,2 KG,3.0,4.2248
20450,2020-11-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,"meat, fish and eggs","Fish (tuna, canned)",170 G,0.91,1.2879
20451,2020-11-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,"meat, fish and eggs",Meat (beef),KG,7.5,10.562
20452,2020-11-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,"meat, fish and eggs",Meat (chicken),KG,2.0,2.8165
20453,2020-11-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,"meat, fish and eggs","Meat (chicken, whole)",KG,2.15,3.0249
20454,2020-11-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,"meat, fish and eggs",Meat (lamb),KG,10.0,14.0826
20455,2020-11-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,milk and dairy,Cheese (picon),160 G,0.74,1.042
20456,2020-11-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,milk and dairy,"Cheese (white, boiled)",KG,5.03,7.081
20457,2020-11-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,milk and dairy,Milk (pasteurized),L,1.07,1.5109
20458,2020-11-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,milk and dairy,Milk (powder),0.8 KG,3.33,4.694
20459,2020-11-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,miscellaneous food,Salt (iodised),750 G,0.25,0.3477
20460,2020-11-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,miscellaneous food,Sugar,KG,0.7,0.9858
20461,2020-11-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,non-food,Fuel (gas),12.5 KG,7.0,9.8578
20462,2020-11-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,non-food,Fuel (kerosene),L,0.46,0.6478
20463,2020-11-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,non-food,Fuel (petrol-gasoline),L,0.67,0.9365
20464,2020-11-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,oil and fats,Oil (olive),L,6.08,8.5604
20465,2020-11-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,oil and fats,Oil (vegetable),1.8 L,1.71,2.4116
20466,2020-11-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,pulses and nuts,"Beans (fava, dry)",KG,1.2,1.6899
20467,2020-11-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,pulses and nuts,Chickpeas,KG,2.2,3.0952
20468,2020-11-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,pulses and nuts,Lentils,KG,1.0,1.4083
20469,2020-11-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,vegetables and fruits,Apples (red),KG,1.26,1.7675
20470,2020-11-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,vegetables and fruits,Bananas,KG,1.0,1.4022
20471,2020-11-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,vegetables and fruits,Cucumbers,KG,0.58,0.8197
20472,2020-11-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,vegetables and fruits,Garlic,KG,4.21,5.932
20473,2020-11-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,vegetables and fruits,Onions,KG,0.48,0.6782
20474,2020-11-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,vegetables and fruits,Spinach,KG,0.99,1.3925
20475,2020-11-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,vegetables and fruits,Tomatoes,KG,0.47,0.663
20476,2020-11-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,cereals and tubers,Bread (pita),KG,0.32,0.4506
20477,2020-11-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,cereals and tubers,Bulgur,KG,0.95,1.3378
20478,2020-11-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,cereals and tubers,Pasta,300 G,0.37,0.5168
20479,2020-11-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,cereals and tubers,Potatoes,KG,0.66,0.9344
20480,2020-11-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,cereals and tubers,Rice (imported),KG,1.27,1.7865
20481,2020-11-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,cereals and tubers,Wheat flour,1.5 KG,0.86,1.2052
20482,2020-11-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,"meat, fish and eggs",Eggs,2 KG,2.99,4.2125
20483,2020-11-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,"meat, fish and eggs","Fish (tuna, canned)",170 G,1.2,1.6899
20484,2020-11-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,"meat, fish and eggs",Meat (beef),KG,8.91,12.5506
20485,2020-11-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,"meat, fish and eggs",Meat (chicken),KG,1.8,2.5349
20486,2020-11-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,"meat, fish and eggs","Meat (chicken, whole)",KG,1.78,2.5123
20487,2020-11-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,"meat, fish and eggs",Meat (lamb),KG,9.0,12.6743
20488,2020-11-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,milk and dairy,Cheese (picon),160 G,0.77,1.0853
20489,2020-11-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,milk and dairy,"Cheese (white, boiled)",KG,5.75,8.0975
20490,2020-11-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,milk and dairy,Milk (pasteurized),L,1.03,1.4559
20491,2020-11-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,milk and dairy,Milk (powder),0.8 KG,3.24,4.5583
20492,2020-11-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,miscellaneous food,Salt (iodised),750 G,0.28,0.3937
20493,2020-11-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,miscellaneous food,Sugar,KG,0.7,0.9806
20494,2020-11-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,non-food,Fuel (gas),12.5 KG,7.0,9.8578
20495,2020-11-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,non-food,Fuel (kerosene),L,0.46,0.6478
20496,2020-11-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,non-food,Fuel (petrol-gasoline),L,0.67,0.9365
20497,2020-11-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,oil and fats,Oil (olive),L,6.85,9.6518
20498,2020-11-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,oil and fats,Oil (vegetable),1.8 L,1.92,2.7015
20499,2020-11-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,pulses and nuts,"Beans (fava, dry)",KG,1.21,1.6984
20500,2020-11-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,pulses and nuts,Chickpeas,KG,1.82,2.5613
20501,2020-11-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,pulses and nuts,Lentils,KG,0.9,1.2674
20502,2020-11-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,vegetables and fruits,Apples (red),KG,1.48,2.0807
20503,2020-11-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,vegetables and fruits,Bananas,KG,1.01,1.4166
20504,2020-11-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,vegetables and fruits,Cucumbers,KG,0.6,0.8382
20505,2020-11-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,vegetables and fruits,Garlic,KG,3.87,5.448
20506,2020-11-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,vegetables and fruits,Onions,KG,0.57,0.8055
20507,2020-11-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,vegetables and fruits,Spinach,KG,0.58,0.8224
20508,2020-11-15,Madaba,Qasabet Madaba District,Madaba,31.71928977966309,35.793209075927734,vegetables and fruits,Tomatoes,KG,0.65,0.9162
20509,2020-11-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,cereals and tubers,Bread (pita),KG,0.32,0.4506
20510,2020-11-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,cereals and tubers,Bulgur,KG,0.84,1.1859
20511,2020-11-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,cereals and tubers,Pasta,300 G,0.33,0.4588
20512,2020-11-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,cereals and tubers,Potatoes,KG,0.6,0.845
20513,2020-11-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,cereals and tubers,Rice (imported),KG,1.2,1.6902
20514,2020-11-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,cereals and tubers,Wheat flour,1.5 KG,1.1,1.5474
20515,2020-11-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,"meat, fish and eggs",Eggs,2 KG,2.85,4.0135
20516,2020-11-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,"meat, fish and eggs","Fish (tuna, canned)",170 G,1.2,1.6968
20517,2020-11-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,"meat, fish and eggs",Meat (beef),KG,8.46,11.9094
20518,2020-11-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,"meat, fish and eggs",Meat (chicken),KG,2.03,2.8641
20519,2020-11-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,"meat, fish and eggs","Meat (chicken, whole)",KG,2.02,2.8517
20520,2020-11-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,"meat, fish and eggs",Meat (lamb),KG,8.49,11.9571
20521,2020-11-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,milk and dairy,Cheese (picon),160 G,0.72,1.0201
20522,2020-11-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,milk and dairy,"Cheese (white, boiled)",KG,5.0,7.0413
20523,2020-11-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,milk and dairy,Milk (pasteurized),L,1.1,1.5443
20524,2020-11-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,milk and dairy,Milk (powder),0.8 KG,3.1,4.371
20525,2020-11-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,miscellaneous food,Salt (iodised),750 G,0.26,0.364
20526,2020-11-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,miscellaneous food,Sugar,KG,0.52,0.736
20527,2020-11-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,non-food,Fuel (gas),12.5 KG,7.0,9.8578
20528,2020-11-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,non-food,Fuel (kerosene),L,0.46,0.6478
20529,2020-11-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,non-food,Fuel (petrol-gasoline),L,0.67,0.9365
20530,2020-11-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,oil and fats,Oil (olive),L,6.5,9.1537
20531,2020-11-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,oil and fats,Oil (vegetable),1.8 L,1.8,2.5381
20532,2020-11-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,pulses and nuts,"Beans (fava, dry)",KG,1.55,2.1803
20533,2020-11-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,pulses and nuts,Chickpeas,KG,1.73,2.4335
20534,2020-11-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,pulses and nuts,Lentils,KG,1.11,1.5615
20535,2020-11-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,vegetables and fruits,Apples (red),KG,1.48,2.0807
20536,2020-11-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,vegetables and fruits,Bananas,KG,0.85,1.1925
20537,2020-11-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,vegetables and fruits,Cucumbers,KG,0.62,0.8704
20538,2020-11-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,vegetables and fruits,Garlic,KG,4.43,6.2355
20539,2020-11-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,vegetables and fruits,Onions,KG,0.53,0.7488
20540,2020-11-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,vegetables and fruits,Spinach,KG,0.55,0.7707
20541,2020-11-15,Zarqa,Qasabet Az_Zarqa District,Zarqa,32.060791015625,36.09428024291992,vegetables and fruits,Tomatoes,KG,0.67,0.9435
20542,2020-12-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,cereals and tubers,Bread (pita),KG,0.32,0.4506
20543,2020-12-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,cereals and tubers,Bulgur,KG,0.7,0.9858
20544,2020-12-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,cereals and tubers,Pasta,300 G,0.35,0.4929
20545,2020-12-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,cereals and tubers,Potatoes,KG,0.6,0.845
20546,2020-12-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,cereals and tubers,Rice (imported),KG,1.37,1.9293
20547,2020-12-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,cereals and tubers,Wheat flour,1.5 KG,0.84,1.1829
20548,2020-12-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,"meat, fish and eggs",Eggs,2 KG,2.6,3.6615
20549,2020-12-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,"meat, fish and eggs","Fish (tuna, canned)",170 G,1.2,1.6899
20550,2020-12-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,"meat, fish and eggs",Meat (beef),KG,8.2,11.5477
20551,2020-12-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,"meat, fish and eggs",Meat (chicken),KG,1.61,2.2673
20552,2020-12-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,"meat, fish and eggs","Meat (chicken, whole)",KG,1.76,2.4785
20553,2020-12-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,"meat, fish and eggs",Meat (lamb),KG,10.24,14.4206
20554,2020-12-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,milk and dairy,Cheese (picon),160 G,0.84,1.1829
20555,2020-12-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,milk and dairy,"Cheese (white, boiled)",KG,6.0,8.4496
20556,2020-12-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,milk and dairy,Milk (pasteurized),L,1.2,1.6899
20557,2020-12-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,milk and dairy,Milk (powder),0.8 KG,3.29,4.6332
20558,2020-12-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,miscellaneous food,Salt (iodised),750 G,0.28,0.3943
20559,2020-12-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,miscellaneous food,Sugar,KG,0.72,1.0139
20560,2020-12-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,non-food,Fuel (gas),12.5 KG,7.0,9.8578
20561,2020-12-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,non-food,Fuel (kerosene),L,0.46,0.6478
20562,2020-12-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,non-food,Fuel (petrol-gasoline),L,0.67,0.9435
20563,2020-12-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,oil and fats,Oil (olive),L,6.0,8.4496
20564,2020-12-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,oil and fats,Oil (vegetable),1.8 L,1.76,2.4785
20565,2020-12-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,pulses and nuts,"Beans (fava, dry)",KG,1.32,1.8589
20566,2020-12-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,pulses and nuts,Chickpeas,KG,1.29,1.8167
20567,2020-12-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,pulses and nuts,Lentils,KG,0.69,0.9717
20568,2020-12-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,vegetables and fruits,Apples (red),KG,1.4,1.9716
20569,2020-12-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,vegetables and fruits,Bananas,KG,0.8,1.1266
20570,2020-12-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,vegetables and fruits,Cucumbers,KG,0.45,0.6337
20571,2020-12-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,vegetables and fruits,Garlic,KG,4.16,5.8584
20572,2020-12-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,vegetables and fruits,Onions,KG,0.57,0.8027
20573,2020-12-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,vegetables and fruits,Spinach,KG,0.56,0.7886
20574,2020-12-15,Ajloun,Qasabet Ajloun District,Ajloun,32.32362747192383,35.71811294555664,vegetables and fruits,Tomatoes,KG,0.5,0.7041
20575,2020-12-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,cereals and tubers,Bread (pita),KG,0.32,0.4506
20576,2020-12-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,cereals and tubers,Bulgur,KG,0.92,1.2956
20577,2020-12-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,cereals and tubers,Pasta,300 G,0.35,0.4929
20578,2020-12-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,cereals and tubers,Potatoes,KG,0.57,0.8027
20579,2020-12-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,cereals and tubers,Rice (imported),KG,1.24,1.7462
20580,2020-12-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,cereals and tubers,Wheat flour,1.5 KG,0.93,1.3097
20581,2020-12-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,"meat, fish and eggs",Eggs,2 KG,2.66,3.746
20582,2020-12-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,"meat, fish and eggs","Fish (tuna, canned)",170 G,1.14,1.6054
20583,2020-12-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,"meat, fish and eggs",Meat (beef),KG,8.56,12.0547
20584,2020-12-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,"meat, fish and eggs",Meat (chicken),KG,2.0,2.8165
20585,2020-12-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,"meat, fish and eggs","Meat (chicken, whole)",KG,1.42,1.9997
20586,2020-12-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,"meat, fish and eggs",Meat (lamb),KG,10.24,14.4206
20587,2020-12-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,milk and dairy,Cheese (picon),160 G,0.9,1.2674
20588,2020-12-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,milk and dairy,"Cheese (white, boiled)",KG,5.71,8.0412
20589,2020-12-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,milk and dairy,Milk (pasteurized),L,1.2,1.6899
20590,2020-12-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,milk and dairy,Milk (powder),0.8 KG,3.58,5.0416
20591,2020-12-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,miscellaneous food,Salt (iodised),750 G,0.43,0.6056
20592,2020-12-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,miscellaneous food,Sugar,KG,0.64,0.9013
20593,2020-12-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,non-food,Fuel (gas),12.5 KG,7.0,9.8578
20594,2020-12-15,Al  Aqaba,Al_Qwaira District,Al Aqaba,29.809490203857425,35.35102844238281,non-food,Fuel (kerosene),L,0.46,0.6478
